npi,name,state,pecos_provider_type,pecos_codes,pecos_resolved_nucc,nppes_nucc,bh_codes_on_nppes,nppes_lookup_url
1841749249,KICKIN IT ENTERPRISES,MT,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",1041C0700X,1041C0700X,https://npiregistry.cms.hhs.gov/provider-view/1841749249
1922559053,WE CARE BEHAVIORAL HEALTH LLC,MT,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","1041C0700X,251B00000X,261QM0850X",1041C0700X,https://npiregistry.cms.hhs.gov/provider-view/1922559053
1538338629,SFS PHD INC,MT,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","103TB0200X,103TC0700X,103TC2200X,103TF0000X,103TH0004X+1","103TB0200X,103TC0700X,103TC2200X,103TF0000X,103TH0004X,103TH0100X",https://npiregistry.cms.hhs.gov/provider-view/1538338629
1932651999,YELLOWSTONE PSYCHOTHERAPY,MT,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",103T00000X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1932651999
1558392167,"ADAMS, JAMES",MT,PRACTITIONER - CERTIFIED CLINICAL NURSE SPECIALIST (CNS) | PRACTITIONER - NURSE PRACTITIONER,"14-50,14-89","363L00000X,363LA2100X,363LA2200X,363LC0200X,363LC1500X+47",101YM0800X,101YM0800X,https://npiregistry.cms.hhs.gov/provider-view/1558392167
1548578198,CINDY L LITTLE LCSW PC,MT,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",101YM0800X,101YM0800X,https://npiregistry.cms.hhs.gov/provider-view/1548578198
1932520459,"LIFE MANAGEMENT ASSOCIATES, LLC",MT,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","101YP2500X,106H00000X","101YP2500X,106H00000X",https://npiregistry.cms.hhs.gov/provider-view/1932520459
1437531589,"SALYER, MEGHAN",MT,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,101YA0400X,101YA0400X,https://npiregistry.cms.hhs.gov/provider-view/1437531589
1437696028,"HOERNER, LINDSEY",MT,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,101YA0400X,101YA0400X,https://npiregistry.cms.hhs.gov/provider-view/1437696028
1396290276,HUMMINGBIRD MENTAL HEALTH SERVICES,MT,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",101YP2500X,101YP2500X,https://npiregistry.cms.hhs.gov/provider-view/1396290276
1578924239,"TRUMBLE, LESLIE",MT,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103T00000X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1578924239
1396270773,"GYSLER, CARLY",MT,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,101YM0800X,101YM0800X,https://npiregistry.cms.hhs.gov/provider-view/1396270773
1710235437,JAK COUNSELING AND CONSULTING,MT,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",1041C0700X,1041C0700X,https://npiregistry.cms.hhs.gov/provider-view/1710235437
1740466127,"BLEVINS, TERRI",MT,PRACTITIONER - MENTAL HEALTH COUNSELOR,14-E2,"101YM0800X,101YP2500X",101Y00000X,101Y00000X,https://npiregistry.cms.hhs.gov/provider-view/1740466127
1235529322,BREATHE MIND BODY THERAPY LLC,MT,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","101YM0800X,106H00000X","101YM0800X,106H00000X",https://npiregistry.cms.hhs.gov/provider-view/1235529322
1023175973,"BARBER, JANET",MT,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,101YP2500X,101YP2500X,https://npiregistry.cms.hhs.gov/provider-view/1023175973
1356370761,"REED, THERESA",MT,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103T00000X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1356370761
1548739220,STEVE WELLINGTON LLC,MT,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",1041C0700X,1041C0700X,https://npiregistry.cms.hhs.gov/provider-view/1548739220
1184019200,"ASHCRAFT, BRIDGET",MT,PRACTITIONER - MENTAL HEALTH COUNSELOR,14-E2,"101YM0800X,101YP2500X",101Y00000X,101Y00000X,https://npiregistry.cms.hhs.gov/provider-view/1184019200
1205257300,"VITCOVICH, CYNDI",MT,PRACTITIONER - MENTAL HEALTH COUNSELOR,14-E2,"101YM0800X,101YP2500X",101YA0400X,101YA0400X,https://npiregistry.cms.hhs.gov/provider-view/1205257300
1659792034,"DRUMM, JULIE",MT,PRACTITIONER - MENTAL HEALTH COUNSELOR,14-E2,"101YM0800X,101YP2500X",101Y00000X,101Y00000X,https://npiregistry.cms.hhs.gov/provider-view/1659792034
1497273452,HEALING RAIN COUNSELING LLC,MT,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",1041C0700X,1041C0700X,https://npiregistry.cms.hhs.gov/provider-view/1497273452
1962898197,"INFINITE HOPE COUNSELING, PC",MT,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","101Y00000X,101YA0400X,101YM0800X,101YP2500X","101Y00000X,101YA0400X,101YM0800X,101YP2500X",https://npiregistry.cms.hhs.gov/provider-view/1962898197
1821595521,ANDREA STRIZICH LLC,MT,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",1041C0700X,1041C0700X,https://npiregistry.cms.hhs.gov/provider-view/1821595521
1366937757,"KAGZI, MOHAMMED",MT,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,101YM0800X,101YM0800X,https://npiregistry.cms.hhs.gov/provider-view/1366937757
1134678709,FEATHERSTONE COUNSELING ASSOCIATES PLLC,MT,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",1041C0700X,1041C0700X,https://npiregistry.cms.hhs.gov/provider-view/1134678709
1275697120,"MATULE, VINCENT",MT,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,101YM0800X,101YM0800X,https://npiregistry.cms.hhs.gov/provider-view/1275697120
1609275379,MELISSA S COLLINS,MT,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","101YA0400X,1041C0700X","101YA0400X,1041C0700X",https://npiregistry.cms.hhs.gov/provider-view/1609275379
1891945309,MILLS SPRING COUNSELING PLLC,MT,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",1041C0700X,1041C0700X,https://npiregistry.cms.hhs.gov/provider-view/1891945309
1356805071,WILDFLOWER COUNSELING,MT,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",1041C0700X,1041C0700X,https://npiregistry.cms.hhs.gov/provider-view/1356805071
1902308950,"GALLAWAY, SKYLER",MT,PRACTITIONER - PHYSICIAN ASSISTANT,14-97,"363A00000X,363AM0700X,363AS0400X",101YM0800X,101YM0800X,https://npiregistry.cms.hhs.gov/provider-view/1902308950
