npi,name,state,pecos_provider_type,pecos_codes,pecos_resolved_nucc,nppes_nucc,bh_codes_on_nppes,nppes_lookup_url
1043266299,"MEMORIAL HERMANN NEIGHBORHOOD HEALTH CENTERS, PLLC",TX,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","103T00000X,207L00000X,207Q00000X,207R00000X,207RC0000X+8",103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1043266299
1255406385,"DILIBERTI, KAREN",TX,PRACTITIONER - MENTAL HEALTH COUNSELOR,14-E2,"101YM0800X,101YP2500X",106H00000X,106H00000X,https://npiregistry.cms.hhs.gov/provider-view/1255406385
1992199384,"CAMPINHA BACOTE, DARIUS",TX,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103T00000X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1992199384
1366673113,"JONES, MATTHEW",TX,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103T00000X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1366673113
1144316720,"VITELA, TONY",TX,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,103TF0000X,103TF0000X,https://npiregistry.cms.hhs.gov/provider-view/1144316720
1487018362,SUSAN KENT ARCE PHD PLLC,TX,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","103TC1900X,103TH0100X","103TC1900X,103TH0100X",https://npiregistry.cms.hhs.gov/provider-view/1487018362
1922117910,RECLAMATION COUNSELING CENTER PC,TX,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",101YP2500X,101YP2500X,https://npiregistry.cms.hhs.gov/provider-view/1922117910
1841649522,DND COUNSELING PLLC,TX,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",101YP2500X,101YP2500X,https://npiregistry.cms.hhs.gov/provider-view/1841649522
1003167040,"LIMON, CASSANDRA",TX,PRACTITIONER - MENTAL HEALTH COUNSELOR,14-E2,"101YM0800X,101YP2500X",101Y00000X,101Y00000X,https://npiregistry.cms.hhs.gov/provider-view/1003167040
1427527969,"GADBURY, KELLY",TX,PRACTITIONER - MENTAL HEALTH COUNSELOR,14-E2,"101YM0800X,101YP2500X",101Y00000X,101Y00000X,https://npiregistry.cms.hhs.gov/provider-view/1427527969
1912107756,"BRENDA MEEKS, PH.D., P.A.",TX,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",103TC0700X,103TC0700X,https://npiregistry.cms.hhs.gov/provider-view/1912107756
1629485693,"SIREVICIUS, BETHANY",TX,PRACTITIONER - MENTAL HEALTH COUNSELOR,14-E2,"101YM0800X,101YP2500X",101YA0400X,101YA0400X,https://npiregistry.cms.hhs.gov/provider-view/1629485693
1225043631,"LEFAN, JAMES",TX,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103T00000X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1225043631
1972536647,"GHORMLEY, MICHAEL",TX,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103TH0100X,103TH0100X,https://npiregistry.cms.hhs.gov/provider-view/1972536647
1215345681,"KITTRELL, CLINTON",TX,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,101YM0800X,101YM0800X,https://npiregistry.cms.hhs.gov/provider-view/1215345681
1356659809,"GIBBS, DAMIEN",TX,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,"101YM0800X,103K00000X,104100000X,1041S0200X","101YM0800X,103K00000X,1041S0200X",https://npiregistry.cms.hhs.gov/provider-view/1356659809
1457484891,"BOLING, TIMOTHY",TX,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,"101YM0800X,103T00000X","101YM0800X,103T00000X",https://npiregistry.cms.hhs.gov/provider-view/1457484891
1851776546,KNIGHT NHCC OF NRH LLC,TX,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",101YP2500X,101YP2500X,https://npiregistry.cms.hhs.gov/provider-view/1851776546
1386135192,MARISSA BORTENSTEIN LCSW PLLC,TX,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",1041C0700X,1041C0700X,https://npiregistry.cms.hhs.gov/provider-view/1386135192
1922505890,SHERRI EDWARDS COUNSELING & ASSOCIATES LLC,TX,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",101YA0400X,101YA0400X,https://npiregistry.cms.hhs.gov/provider-view/1922505890
1659855369,"GARCIA ZEDA, VERONICA",TX,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,1041S0200X,1041S0200X,https://npiregistry.cms.hhs.gov/provider-view/1659855369
1962500587,"JOHNSON, KIMBERLY",TX,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,"103G00000X,103T00000X,103TS0200X","103G00000X,103T00000X,103TS0200X",https://npiregistry.cms.hhs.gov/provider-view/1962500587
1528526019,"FOSTER, RACHEL",TX,PRACTITIONER - MARRIAGE AND FAMILY THERAPIST,14-E1,106H00000X,101YM0800X,101YM0800X,https://npiregistry.cms.hhs.gov/provider-view/1528526019
1003329319,"MADDOX, JAZMINE",TX,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,101YM0800X,101YM0800X,https://npiregistry.cms.hhs.gov/provider-view/1003329319
1619207842,"WOLK, NATHALIE",TX,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103TC1900X,103TC1900X,https://npiregistry.cms.hhs.gov/provider-view/1619207842
1467892810,AR PSYCHOLOGICAL SERVICES PLLC,TX,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",103TC0700X,103TC0700X,https://npiregistry.cms.hhs.gov/provider-view/1467892810
1093254237,"CARROLL, SIERRA",TX,PRACTITIONER - MENTAL HEALTH COUNSELOR,14-E2,"101YM0800X,101YP2500X",101Y00000X,101Y00000X,https://npiregistry.cms.hhs.gov/provider-view/1093254237
1770908972,NEW DAWN COUNSELING CENTER LLC,TX,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",101YP2500X,101YP2500X,https://npiregistry.cms.hhs.gov/provider-view/1770908972
1619479748,"MOLLE, ESTRELLA",TX,PRACTITIONER - OCCUPATIONAL THERAPIST IN PRIVATE PRACTICE,14-67,"225X00000X,225XE0001X,225XE1200X,225XF0002X,225XG0600X+8",101YM0800X,101YM0800X,https://npiregistry.cms.hhs.gov/provider-view/1619479748
1609303791,AILEEN WAINWRIGHT LCSW INC,TX,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",1041C0700X,1041C0700X,https://npiregistry.cms.hhs.gov/provider-view/1609303791
1396254769,"M&L BEHAVIORAL HEALTH CONSULTANTS, LLC",TX,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",103TC0700X,103TC0700X,https://npiregistry.cms.hhs.gov/provider-view/1396254769
1184964181,"MILLARD, CASONDRA",TX,PRACTITIONER - MENTAL HEALTH COUNSELOR,14-E2,"101YM0800X,101YP2500X",101Y00000X,101Y00000X,https://npiregistry.cms.hhs.gov/provider-view/1184964181
1104974773,"YURCHESHEN, RICHARD",TX,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103T00000X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1104974773
1174818256,"HOSEY, HENRY",TX,PRACTITIONER - MENTAL HEALTH COUNSELOR,14-E2,"101YM0800X,101YP2500X",101Y00000X,101Y00000X,https://npiregistry.cms.hhs.gov/provider-view/1174818256
1881897189,"EDWARDS, EUGIA",TX,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,101YM0800X,101YM0800X,https://npiregistry.cms.hhs.gov/provider-view/1881897189
1275060048,"JOHNSON, JA'NERA",TX,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,101YA0400X,101YA0400X,https://npiregistry.cms.hhs.gov/provider-view/1275060048
1083124440,"PRIETO, JORDAN",TX,PRACTITIONER - MENTAL HEALTH COUNSELOR,14-E2,"101YM0800X,101YP2500X",101YA0400X,101YA0400X,https://npiregistry.cms.hhs.gov/provider-view/1083124440
1467747915,LOVELL COUNSELING SERVICES PC,TX,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",101Y00000X,101Y00000X,https://npiregistry.cms.hhs.gov/provider-view/1467747915
1962740902,"LUNA, RUTH",TX,PRACTITIONER - MENTAL HEALTH COUNSELOR,14-E2,"101YM0800X,101YP2500X","101Y00000X,101YA0400X","101Y00000X,101YA0400X",https://npiregistry.cms.hhs.gov/provider-view/1962740902
1760916233,LJ COUNSELING AND COMMUNITY SERVICES,TX,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",101YP2500X,101YP2500X,https://npiregistry.cms.hhs.gov/provider-view/1760916233
1609810308,"R2 PARTNERS, LP",TX,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","101YP2500X,111N00000X,208100000X,225100000X",101YP2500X,https://npiregistry.cms.hhs.gov/provider-view/1609810308
1902330996,"HERNANDEZ, KARLA",TX,PRACTITIONER - MENTAL HEALTH COUNSELOR,14-E2,"101YM0800X,101YP2500X",101Y00000X,101Y00000X,https://npiregistry.cms.hhs.gov/provider-view/1902330996
1710462932,PSYCHIATRIC ASSOCIATES OF MCKINNEY,TX,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","103TC0700X,2084P0800X",103TC0700X,https://npiregistry.cms.hhs.gov/provider-view/1710462932
1538141528,"BUTLER, ROGER",TX,PRACTITIONER - PSYCHIATRY,14-26,"2084P0301X,2084P0800X",103T00000X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1538141528
1245564251,"ROBERTSON, SHERI",TX,PRACTITIONER - MARRIAGE AND FAMILY THERAPIST,14-E1,106H00000X,101Y00000X,101Y00000X,https://npiregistry.cms.hhs.gov/provider-view/1245564251
1972992535,SEASONS COUNSELING PLLC,TX,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",1041C0700X,1041C0700X,https://npiregistry.cms.hhs.gov/provider-view/1972992535
1619357126,"ROCKMAN, LAURA",TX,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103T00000X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1619357126
1972952414,"KNOWLTON, CHARLIE",TX,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,101YM0800X,101YM0800X,https://npiregistry.cms.hhs.gov/provider-view/1972952414
1801385703,"PHELPS, DAKOTA",TX,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,101YA0400X,101YA0400X,https://npiregistry.cms.hhs.gov/provider-view/1801385703
1013364611,"VELA, BLANCA",TX,PRACTITIONER - MENTAL HEALTH COUNSELOR,14-E2,"101YM0800X,101YP2500X",101Y00000X,101Y00000X,https://npiregistry.cms.hhs.gov/provider-view/1013364611
1346557550,"BOYLE, ROBERT",TX,PRACTITIONER - NURSE PRACTITIONER,14-50,"363L00000X,363LA2100X,363LA2200X,363LC0200X,363LC1500X+13","101YM0800X,101YP2500X,101YS0200X","101YM0800X,101YP2500X,101YS0200X",https://npiregistry.cms.hhs.gov/provider-view/1346557550
1366813453,"HEATH, COREY",TX,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103T00000X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1366813453
1699083220,"GOLLOP-BROWN, LOU'UAN",TX,ORDER AND REFERRING ONLY - CLINICAL PSYCHOLOGIST,33-68,103TC0700X,101Y00000X,101Y00000X,https://npiregistry.cms.hhs.gov/provider-view/1699083220
1588142061,"FONSECA, CAROL",TX,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103TC1900X,103TC1900X,https://npiregistry.cms.hhs.gov/provider-view/1588142061
1659408151,"ROSS, CAROL",TX,PRACTITIONER - MENTAL HEALTH COUNSELOR,14-E2,"101YM0800X,101YP2500X",101Y00000X,101Y00000X,https://npiregistry.cms.hhs.gov/provider-view/1659408151
1689102477,"BAKER, MARGARET",TX,PRACTITIONER - PHYSICIAN ASSISTANT,14-97,"363A00000X,363AM0700X,363AS0400X",103K00000X,103K00000X,https://npiregistry.cms.hhs.gov/provider-view/1689102477
1841612249,"SANTOS- CRESPO, KEILA",TX,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,101YM0800X,101YM0800X,https://npiregistry.cms.hhs.gov/provider-view/1841612249
1609987775,HILL LIVING WELL INC,TX,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",101YP2500X,101YP2500X,https://npiregistry.cms.hhs.gov/provider-view/1609987775
1821504416,"REYNOLDS, MIN",TX,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,101YM0800X,101YM0800X,https://npiregistry.cms.hhs.gov/provider-view/1821504416
1235599010,"ALEXANDER, MINDY",TX,PRACTITIONER - PHYSICIAN ASSISTANT,14-97,"363A00000X,363AM0700X,363AS0400X",101Y00000X,101Y00000X,https://npiregistry.cms.hhs.gov/provider-view/1235599010
1639699754,INTEGRITY PSYCHOLOGY OF AUSTIN PLLC,TX,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","103TH0004X,261QM0850X",103TH0004X,https://npiregistry.cms.hhs.gov/provider-view/1639699754
