npi,name,state,pecos_provider_type,pecos_codes,pecos_resolved_nucc,nppes_nucc,bh_codes_on_nppes,nppes_lookup_url
1801345921,"BLACK, NICKOLAS",AR,PRACTITIONER - MENTAL HEALTH COUNSELOR,14-E2,"101YM0800X,101YP2500X",101Y00000X,101Y00000X,https://npiregistry.cms.hhs.gov/provider-view/1801345921
1386085728,"SHACKELFORD, AMANDA",AR,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,101YM0800X,101YM0800X,https://npiregistry.cms.hhs.gov/provider-view/1386085728
1740625177,GILCHRIST PSYCHOLOGICAL SERVICES LLC,AR,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",103TC0700X,103TC0700X,https://npiregistry.cms.hhs.gov/provider-view/1740625177
1770088338,VETCENTRIC MENTAL HEALTH SERVICES,AR,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",1041C0700X,1041C0700X,https://npiregistry.cms.hhs.gov/provider-view/1770088338
1376719708,"FORD, CHARLANDA",AR,PRACTITIONER - MENTAL HEALTH COUNSELOR,14-E2,"101YM0800X,101YP2500X","101Y00000X,171M00000X",101Y00000X,https://npiregistry.cms.hhs.gov/provider-view/1376719708
1215079546,"TIGERT, MANDY",AR,PRACTITIONER - MENTAL HEALTH COUNSELOR,14-E2,"101YM0800X,101YP2500X","101Y00000X,171M00000X",101Y00000X,https://npiregistry.cms.hhs.gov/provider-view/1215079546
1588835110,"GRUSING, MINDY",AR,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,101Y00000X,101Y00000X,https://npiregistry.cms.hhs.gov/provider-view/1588835110
1851816318,"RENEE LANDRENEAU, PLLC",AR,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",1041C0700X,1041C0700X,https://npiregistry.cms.hhs.gov/provider-view/1851816318
1568643005,SGOH ACQUISITION INC,AR,PART A PROVIDER - CRITICAL ACCESS HOSPITAL | PART B SUPPLIER - CLINIC/GROUP PRACTICE | PART B SUPPLIER - HOSPITAL DEPARTMENT(S),"00-85,12-70,12-Z1","193200000X,193400000X,204E00000X,261Q00000X,261QM1300X+1","103T00000X,213E00000X,261QA1903X,261QC0050X,282NC0060X",103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1568643005
1427417443,"HARRISON, SHELLEY",AR,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,101Y00000X,101Y00000X,https://npiregistry.cms.hhs.gov/provider-view/1427417443
1023338365,"ROBERT S. MARIS PH.D., P.A.",AR,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",103TC0700X,103TC0700X,https://npiregistry.cms.hhs.gov/provider-view/1023338365
